model_id;revenue;total_margin;sales_count;product_type_name;colour_group_name;revenue_cumsum_pct;abc;cv;xyz;abc_xyz
Shirt_Grey;5611010,0;2939362,0;623;Shirt;Grey;1,4692385450848162;A;29,879691294612897;X;AX
Skirt_Green;5446748,0;2721165,0;631;Skirt;Green;2,895465214964861;A;34,429636593051434;Y;AY
Shirt_Beige;5287333,0;2670753,0;658;Shirt;Beige;4,279949192769025;A;27,030318405440077;X;AX
Trousers_Black;5265453,0;2600648,0;649;Trousers;Black;5,65870390982219;A;32,430030909319655;X;AX
Skirt_Black;5264965,0;2596029,0;721;Skirt;Black;7,037330844460069;A;29,86256312919839;X;AX
Trousers_Purple;5067942,0;2501790,0;605;Trousers;Purple;8,364367461870167;A;32,21826390303518;X;AX
Sweater_White;5031338,0;2496504,0;587;Sweater;White;9,681819350736868;A;26,93592555509693;X;AX
Trousers_Green;4993090,0;2457096,0;673;Trousers;Green;10,989256030956211;A;27,85705775767933;X;AX
Shirt_Green;4846702,0;2407593,0;554;Shirt;Green;12,258361128779896;A;37,839032919144785;Z;AZ
Skirt_Blue;4783832,0;2301218,0;612;Skirt;Blue;13,511003766666867;A;28,725657498007084;X;AX
Skirt_Purple;4769807,0;2353097,0;598;Skirt;Purple;14,75997396936039;A;29,888702321436362;X;AX
Trousers_Red;4750743,0;2360657,0;647;Trousers;Red;16,00395227868293;A;27,440298016905285;X;AX
Trousers_Grey;4677928,0;2296198,0;630;Trousers;Grey;17,228864037658862;A;30,60241716773262;X;AX
Shirt_Black;4599150,0;2246763,0;554;Shirt;Black;18,43314783943908;A;28,58376060190262;X;AX
Shirt_Blue;4568665,0;2235565,0;611;Shirt;Blue;19,629449168002015;A;28,024687126682807;X;AX
Jeans_Grey;4467425,0;2250940,0;532;Jeans;Grey;20,799240882377067;A;31,973678685248796;X;AX
Trousers_Beige;4421479,0;2250920,0;573;Trousers;Beige;21,957001672873442;A;34,09445094720668;Y;AY
Shirt_White;4341149,0;2149596,0;529;Shirt;White;23,09372811619762;A;36,17556786018367;Y;AY
Sweater_Yellow;4298375,0;2165333,0;607;Sweater;Yellow;24,219254221342496;A;25,643074341494927;X;AX
Skirt_Beige;4278996,0;2102479,0;533;Skirt;Beige;25,33970595061472;A;34,03275750355942;Y;AY
Jacket_Brown;4278856,0;2082623,0;452;Jacket;Brown;26,460121020997313;A;32,58151821682318;Y;AY
Coat_Grey;4271031,0;2045210,0;505;Coat;Grey;27,57848712129871;A;34,99296216720118;Y;AY
Coat_Blue;4239542,0;2107180,0;569;Coat;Blue;28,68860785177433;A;27,92330495531692;X;AX
Trousers_White;4222814,0;2089094,0;528;Trousers;White;29,794348368637387;A;32,50962278958383;X;AX
Sweater_Brown;4201120,0;2171461,0;565;Sweater;Brown;30,894408328702816;A;28,402530443777007;X;AX
Skirt_Pink;4197138,0;2101668,0;501;Skirt;Pink;31,993425605207438;A;29,46394459977077;X;AX
Sweater_Navy Blue;4192647,0;2119893,0;505;Sweater;Navy Blue;33,09126691690252;A;29,162071750503117;X;AX
Sweater_Blue;4154405,0;2094911,0;520;Sweater;Blue;34,17909459104551;A;33,54542976305663;Y;AY
Coat_Navy Blue;4138386,0;2064400,0;524;Coat;Navy Blue;35,262727702667014;A;30,41723723801035;X;AX
Coat_Brown;4126513,0;2043112,0;572;Coat;Brown;36,34325187859855;A;36,059784851339124;Y;AY
Coat_White;4121865,0;2042508,0;544;Coat;White;37,42255897939431;A;38,094516004983966;Z;AZ
Skirt_Grey;4116445,0;2031393,0;548;Skirt;Grey;38,5004468574629;A;27,41602341361076;X;AX
Shirt_Brown;4078243,0;1940854,0;591;Shirt;Brown;39,56833157194788;A;30,741292586601055;X;AX
Skirt_Navy Blue;4035899,0;2027835,0;581;Skirt;Navy Blue;40,625128543414554;A;36,357865904889394;Y;AY
Sweater_Pink;3996566,0;2019630,0;472;Sweater;Pink;41,67162619983924;A;35,72664660717176;Y;AY
Jeans_Blue;3973468,0;2032466,0;540;Jeans;Blue;42,712075663173124;A;28,85563137893697;X;AX
Jacket_Pink;3942688,0;1967918,0;430;Jacket;Pink;43,744465407772296;A;35,64745350020413;Y;AY
Jeans_Brown;3927721,0;1944453,0;519;Jeans;Brown;44,772936055220626;A;31,32547427036852;X;AX
Coat_Black;3912504,0;2004568,0;567;Coat;Black;45,797422143215215;A;33,65789194487549;Y;AY
Jeans_Yellow;3882973,0;1942699,0;457;Jeans;Yellow;46,81417556214044;A;27,795964128140778;X;AX
Jacket_Green;3780455,0;1969084,0;455;Jacket;Green;47,804084723585284;A;37,621597725038406;Y;AY
Jeans_Pink;3779485,0;1975484,0;464;Jeans;Pink;48,79373989129482;A;35,70308343082555;Y;AY
Coat_Purple;3758362,0;1862475,0;518;Coat;Purple;49,777864018106584;A;32,45540646126257;X;AX
Sweater_Grey;3754454,0;1915567,0;512;Sweater;Grey;50,76096483819919;A;37,884583925638545;Z;AZ
Shirt_Red;3749892,0;1865885,0;482;Shirt;Red;51,742871102188246;A;37,745654354066914;Z;AZ
Trousers_Navy Blue;3741559,0;1861536,0;536;Trousers;Navy Blue;52,72259537669658;A;32,63485823366463;Y;AY
Jeans_Beige;3733256,0;1883750,0;433;Jeans;Beige;53,700145517200546;A;31,965918519107355;X;AX
Skirt_Brown;3728909,0;1907576,0;412;Skirt;Brown;54,67655739918145;A;36,182148820905354;Y;AY
Shirt_Purple;3704618,0;1777256,0;562;Shirt;Purple;55,64660870196205;A;32,428306943896686;X;AX
Sweater_Red;3698883,0;1879918,0;467;Sweater;Red;56,61515829951382;A;34,86223421230782;Y;AY
Blouse_White;3691215,0;1858231,0;445;Blouse;White;57,58170003731063;A;34,8075307432148;Y;AY
Trousers_Blue;3679783,0;1854230,0;625;Trousers;Blue;58,5452483149198;A;29,57620665332185;X;AX
Sweater_Black;3645403,0;1808636,0;428;Sweater;Black;59,499794216632296;A;29,93390979085894;X;AX
Skirt_White;3628427,0;1833975,0;499;Skirt;White;60,44989496612775;A;33,86714256397212;Y;AY
Shirt_Navy Blue;3614955,0;1819037,0;493;Shirt;Navy Blue;61,396468083043786;A;37,68236436424542;Z;AZ
Jacket_Yellow;3557474,0;1806905,0;416;Jacket;Yellow;62,327989845424725;A;37,32082441360644;Y;AY
Coat_Green;3519725,0;1773499,0;518;Coat;Green;63,24962706191493;A;29,85607211212139;X;AX
Skirt_Yellow;3498139,0;1786078,0;519;Skirt;Yellow;64,16561200132234;A;38,17655427967253;Z;AZ
Skirt_Red;3496171,0;1743132,0;524;Skirt;Red;65,08108162148125;A;38,33455997442875;Z;AZ
Jeans_Red;3479518,0;1758441,0;462;Jeans;Red;65,99219066671844;A;34,40673468400626;Y;AY
Shirt_Pink;3435486,0;1691903,0;449;Shirt;Pink;66,89176996746808;A;38,54744255914465;Z;AZ
Blouse_Purple;3424977,0;1696316,0;425;Blouse;Purple;67,78859749485245;A;39,84190209603148;Z;AZ
Jacket_White;3418387,0;1738078,0;431;Jacket;White;68,68369943593203;A;38,52067160948793;Z;AZ
Coat_Red;3340098,0;1679381,0;432;Coat;Red;69,55830146408037;A;31,92095217766333;X;AX
Blouse_Beige;3338757,0;1671658,0;438;Blouse;Beige;70,4325523524359;A;35,50503593843608;Y;AY
Trousers_Pink;3326910,0;1653705,0;408;Trousers;Pink;71,30370111318096;A;32,95816846999509;Y;AY
Trousers_Brown;3325040,0;1708046,0;480;Trousers;Brown;72,17436021590022;A;36,48986731500495;Y;AY
Sweater_Beige;3301103,0;1690422,0;468;Sweater;Beige;73,03875143404012;A;28,32143850560836;X;AX
Shirt_Yellow;3247568,0;1607938,0;413;Shirt;Yellow;73,8891245546341;A;37,173182136610734;Y;AY
Jeans_Purple;3245856,0;1632935,0;443;Jeans;Purple;74,73904938937773;A;36,82711243256544;Y;AY
Blouse_Brown;3244175,0;1638759,0;399;Blouse;Brown;75,58853405559655;A;39,26927222053233;Z;AZ
Blouse_Navy Blue;3228199,0;1619364,0;490;Blouse;Navy Blue;76,43383541880999;A;35,89864950433236;Y;AY
Coat_Pink;3199867,0;1630583,0;476;Coat;Pink;77,27171807015884;A;39,43988532897988;Z;AZ
Jacket_Purple;3171394,0;1516565,0;430;Jacket;Purple;78,10214508890427;A;32,44831977039983;X;AX
Jeans_Navy Blue;3139818,0;1561662,0;407;Jeans;Navy Blue;78,92430395694248;A;38,00975653910111;Z;AZ
Blouse_Green;3132528,0;1535977,0;429;Blouse;Green;79,74455394422773;A;40,74656083306639;Z;AZ
Jacket_Grey;3076850,0;1564411,0;393;Jacket;Grey;80,5502246911065;B;36,3413656485561;Y;BY
Jeans_White;3057676,0;1550787,0;414;Jeans;White;81,35087474120101;B;34,99832464159201;Y;BY
Sweater_Green;3023188,0;1568351,0;359;Sweater;Green;82,14249413568398;B;43,83625914982539;Z;BZ
Blouse_Yellow;3017837,0;1472280,0;372;Blouse;Yellow;82,93271237503538;B;37,592142164329765;Y;BY
Trousers_Yellow;2996219,0;1549069,0;401;Trousers;Yellow;83,71726995812924;B;34,59060525566025;Y;BY
Jeans_Black;2981455,0;1529677,0;446;Jeans;Black;84,49796159946223;B;37,110163434392064;Y;BY
Coat_Yellow;2963950,0;1474138,0;378;Coat;Yellow;85,27406957034522;B;37,9406032634869;Z;BZ
Jeans_Green;2939007,0;1516143,0;401;Jeans;Green;86,04364623634191;B;32,52811087394073;X;BX
Dress_Grey;2881982,0;1465186,0;302;Dress;Grey;86,79829095104401;B;38,204516826108495;Z;BZ
Jacket_Beige;2848278,0;1475123,0;370;Jacket;Beige;87,54411029991651;B;37,071387906508555;Y;BY
Sweater_Purple;2842826,0;1435623,0;397;Sweater;Purple;88,28850204688707;B;38,08111070824031;Z;BZ
Blouse_Red;2668390,0;1367505,0;327;Blouse;Red;88,9872178647735;B;42,56151296075059;Z;BZ
Blouse_Grey;2662582,0;1304790,0;356;Blouse;Grey;89,68441286243862;B;36,738738165039756;Y;BY
Blouse_Pink;2561167,0;1320726,0;331;Blouse;Pink;90,35505242230381;B;39,45577696027676;Z;BZ
Blouse_Blue;2526869,0;1271139,0;345;Blouse;Blue;91,0167110779077;B;37,10824213177553;Y;BY
Jacket_Red;2432562,0;1170403,0;314;Jacket;Red;91,65367551990809;B;59,999526686166426;Z;BZ
Jacket_Blue;2415498,0;1236004,0;378;Jacket;Blue;92,2861717669608;B;39,754784325149764;Z;BZ
Dress_Black;2252990,0;1154620,0;309;Dress;Black;92,876115422326;B;46,01618566797539;Z;BZ
Jacket_Navy Blue;2245113,0;1110948,0;301;Jacket;Navy Blue;93,463996491451;B;38,05400947050194;Z;BZ
Coat_Beige;2181869,0;1125494,0;309;Coat;Beige;94,03531716903412;B;43,91765813252395;Z;BZ
Dress_Green;2129274,0;1052871,0;286;Dress;Green;94,59286588733026;B;42,03373126475166;Z;BZ
Blouse_Black;2102206,0;1058573,0;315;Blouse;Black;95,14332687116537;C;40,085572362322786;Z;CZ
Dress_Brown;2073957,0;1050816,0;298;Dress;Brown;95,68639087662044;C;37,08623054468724;Y;CY
Dress_Purple;2073519,0;1030472,0;247;Dress;Purple;96,2293401921208;C;57,143852303522614;Z;CZ
Dress_Red;1968939,0;927057,0;246;Dress;Red;96,74490531706637;C;47,18249797901433;Z;CZ
Dress_Navy Blue;1953544,0;957632,0;293;Dress;Navy Blue;97,2564392733985;C;39,06620072686457;Z;CZ
Dress_Blue;1925298,0;948547,0;259;Dress;Blue;97,76057703689824;C;50,3857305567871;Z;CZ
Dress_Beige;1832553,0;886517,0;216;Dress;Beige;98,2404295952631;C;50,63468911835525;Z;CZ
Dress_White;1803781,0;884425,0;193;Dress;White;98,71274822811024;C;55,462200939376835;Z;CZ
Dress_Yellow;1760966,0;854930,0;197;Dress;Yellow;99,1738557869604;C;50,230728433920746;Z;CZ
Dress_Pink;1667023,0;876051,0;237;Dress;Pink;99,61036444532012;C;42,475852495094976;Z;CZ
Jacket_Black;1488015,0;767101,0;247;Jacket;Black;100,0;C;49,133186902924905;Z;CZ
