product_type_name;size;article_id;is_returned
Blouse;40;1985;58,199999999999996
Blouse;42;1816;56,00000000000001
Blouse;44;1369;58,3
Blouse;46;1955;57,699999999999996
Blouse;48;1987;56,599999999999994
Blouse;50;1833;57,3
Coat;42;1494;45,6
Coat;44;1040;48,8
Coat;46;1304;47,8
Coat;48;1330;48,3
Coat;50;1695;45,300000000000004
Coat;52;1681;46,300000000000004
Coat;54;1428;45,5
Coat;56;1137;48,0
Dress;40;1837;74,0
Dress;42;2436;73,6
Dress;44;1610;75,4
Dress;46;1978;72,2
Dress;48;1997;72,7
Dress;50;1792;73,7
Jacket;40;1177;57,099999999999994
Jacket;42;1374;56,3
Jacket;44;1216;59,3
Jacket;46;1249;57,8
Jacket;48;1576;56,49999999999999
Jacket;50;1564;56,699999999999996
Jacket;52;1377;58,699999999999996
Jacket;54;1285;56,49999999999999
Jeans;40;1582;51,2
Jeans;42;1424;51,300000000000004
Jeans;44;1295;50,7
Jeans;46;1419;52,400000000000006
Jeans;48;1407;50,5
Jeans;50;1436;53,800000000000004
Jeans;52;1347;50,9
Jeans;54;1484;51,800000000000004
Shirt;40;1688;41,099999999999994
Shirt;42;1349;40,400000000000006
Shirt;44;1686;42,699999999999996
Shirt;46;1440;42,0
Shirt;48;1846;40,1
Shirt;50;1703;40,5
Shirt;52;1327;39,6
Skirt;40;1692;40,699999999999996
Skirt;42;1764;42,1
Skirt;44;2071;42,3
Skirt;46;2272;41,3
Skirt;48;1718;40,300000000000004
Skirt;50;1917;42,6
Sweater;40;2021;48,5
Sweater;42;1256;47,9
Sweater;44;1490;45,6
Sweater;46;1610;47,099999999999994
Sweater;48;1716;48,0
Sweater;50;1433;47,599999999999994
Sweater;52;1741;49,1
Trousers;40;1479;40,8
Trousers;42;1205;43,0
Trousers;44;1333;41,5
Trousers;46;1562;40,400000000000006
Trousers;48;1435;40,300000000000004
Trousers;50;1340;39,6
Trousers;52;1552;39,800000000000004
Trousers;54;1527;42,3
