article_id;product_type;colour;size;current_stock;full_price;cost;elasticity;optimal_discount_pct;profit_70;profit_opt;profit_gain;profit_gain_pct
349;Jacket;Brown;46;236;13722,0;7619,0;1,9800000000000002;0,0006610696135189609;0,0;271554,9561791677;271554,9561791677;100,0
499;Sweater;Navy Blue;52;214;13479,0;7597,0;1,0639999999999998;0,0006610696135189609;0,0;262833,2770046413;262833,2770046413;100,0
2728;Dress;Beige;44;221;11944,0;7143,0;2,7720000000000002;0,0006610696135189609;0,0;238282,26575369676;238282,26575369676;100,0
1584;Shirt;Purple;44;201;13721,0;7686,0;2,0570000000000004;0,0006610696135189609;0,0;251261,2027256743;251261,2027256743;100,0
2771;Jeans;Red;46;196;14120,0;7877,0;1,8150000000000004;0,0006610696135189609;0,0;261952,30431230477;261952,30431230477;100,0
1563;Skirt;Purple;40;216;12663,0;7040,0;2,0020000000000002;0,0006610696135189609;0,0;237229,95346065544;237229,95346065544;100,0
4237;Coat;Navy Blue;50;185;14627,0;8167,0;1,52;0,0006610696135189609;0,0;247573,87362638116;247573,87362638116;100,0
3815;Blouse;Brown;50;173;14935,0;8578,0;2,25;0,0006610696135189609;0,0;224504,47951269345;224504,47951269345;100,0
4500;Dress;Brown;42;171;14320,0;8575,0;2,52;0,0006610696135189609;0,0;228866,20922347961;228866,20922347961;100,0
4369;Blouse;Grey;40;200;13379,0;7322,0;1,4;0,0006610696135189609;0,0;221523,43367421752;221523,43367421752;100,0
1579;Coat;Blue;42;174;14279,0;8335,0;1,71;0,0006610696135189609;0,0;219333,79732371736;219333,79732371736;100,0
4356;Shirt;Green;50;178;14176,0;8099,0;1,7;0,0006610696135189609;0,0;235691,74371031363;235691,74371031363;100,0
4491;Jacket;Blue;44;186;14854,0;7611,0;1,9800000000000002;0,0006610696135189609;0,0;236752,22666140526;236752,22666140526;100,0
4646;Skirt;Green;50;185;13871,0;7640,0;2,6;0,0006610696135189609;0,0;222179,9914038673;222179,9914038673;100,0
3805;Skirt;Navy Blue;44;175;14896,0;8055,0;2,2880000000000003;0,0006610696135189609;0,0;233974,69689129508;233974,69689129508;100,0
3298;Jacket;Brown;46;199;13834,0;7052,0;1,9800000000000002;0,0006610696135189609;0,0;221950,56694350005;221950,56694350005;100,0
841;Trousers;Red;42;207;12576,0;6715,0;1,9800000000000002;0,0006610696135189609;0,0;218208,2107892048;218208,2107892048;100,0
1492;Jacket;Grey;52;163;14360,0;8501,0;1,1199999999999999;0,0006610696135189609;0,0;217017,02801689264;217017,02801689264;100,0
2918;Jacket;Pink;46;199;13080,0;6952,0;2,64;0,7244950024399205;0,0;268554,652810755;268554,652810755;100,0
4485;Skirt;Beige;50;174;14166,0;7928,0;2,3400000000000003;0,0006610696135189609;0,0;217018,36890361842;217018,36890361842;100,0
1167;Shirt;Blue;50;217;11425,0;6340,0;1,53;0,0006610696135189609;0,0;231170,79770934762;231170,79770934762;100,0
1751;Trousers;Yellow;52;211;13278,0;6507,0;1,638;0,0006610696135189609;0,0;217536,3999438662;217536,3999438662;100,0
4892;Jacket;Yellow;44;202;14395,0;6796,0;2,8600000000000003;7,95960618159694;0,0;208431,34101962135;208431,34101962135;100,0
355;Skirt;Purple;44;186;13663,0;7368,0;3,146000000000001;4,702883576596314;0,0;216076,36572827204;216076,36572827204;100,0
3259;Blouse;Brown;48;168;14809,0;8143,0;2,475;0,0006610696135189609;0,0;226981,76472756377;226981,76472756377;100,0
657;Blouse;Beige;46;179;13743,0;7606,0;2,475;0,0006610696135189609;0,0;214213,28178334;214213,28178334;100,0
4919;Skirt;White;50;199;11926,0;6833,0;1,8199999999999998;0,0006610696135189609;0,0;212101,0902092624;212101,0902092624;100,0
3832;Blouse;White;44;203;14716,0;6649,0;1,925;0,0006610696135189609;0,0;205118,77924116817;205118,77924116817;100,0
1755;Dress;Blue;48;198;13385,0;6759,0;2,7720000000000002;4,301728907209923;0,0;203006,32451408432;203006,32451408432;100,0
1535;Trousers;Blue;42;209;13980,0;6400,0;1,62;0,0006610696135189609;0,0;227119,91390949287;227119,91390949287;100,0
4743;Jeans;Brown;52;209;10952,0;6391,0;0,9450000000000001;0,0006610696135189609;0,0;207562,450206937;207562,450206937;100,0
393;Dress;Yellow;46;187;12740,0;7121,0;4,0040000000000004;8,598409732351042;0,0;218974,83712505156;218974,83712505156;100,0
2130;Dress;Black;44;186;14488,0;7139,0;2,1559999999999997;0,0006610696135189609;0,0;236846,96222132433;236846,96222132433;100,0
4598;Coat;Pink;42;225;10166,0;5874,0;2,28;0,0006610696135189609;0,0;218712,80523163872;218712,80523163872;100,0
3604;Skirt;Purple;42;153;14718,0;8583,0;2,8600000000000003;0,0006610696135189609;0,0;198882,91685438072;198882,91685438072;100,0
1883;Jacket;Pink;54;190;13115,0;6888,0;1,68;0,0006610696135189609;0,0;198237,14041146947;198237,14041146947;100,0
2141;Skirt;Red;46;161;13873,0;8062,0;3,146000000000001;1,0500608162534857;0,0;196505,10655573796;196505,10655573796;100,0
306;Sweater;Pink;44;156;14170,0;8306,0;2,508;0,0006610696135189609;0,0;196146,90437562394;196146,90437562394;100,0
3635;Trousers;Black;52;174;13716,0;7440,0;0,8819999999999999;0,0006610696135189609;0,0;196209,5308948112;196209,5308948112;100,0
4385;Shirt;Black;52;159;13540,0;8100,0;0,8329999999999999;0,0006610696135189609;0,0;218534,60253910697;218534,60253910697;100,0
948;Trousers;Beige;50;204;11865,0;6312,0;1,62;0,0006610696135189609;0,0;211571,8835706275;211571,8835706275;100,0
4270;Coat;Black;54;191;14018,0;6712,0;0,9309999999999998;0,0006610696135189609;0,0;217495,38439789918;217495,38439789918;100,0
1282;Sweater;Beige;52;179;12466,0;7107,0;1,1969999999999998;0,0006610696135189609;0,0;199408,7531211188;199408,7531211188;100,0
3107;Jacket;Purple;40;201;12605,0;6324,0;1,54;0,0006610696135189609;0,0;211998,08383109176;211998,08383109176;100,0
965;Coat;Yellow;54;219;13913,0;5801,0;1,7289999999999999;0,0006610696135189609;188178,78967920394;193325,06834939678;5146,278670192842;2,7347814697745227
633;Sweater;Pink;40;154;14248,0;8233,0;1,5959999999999999;0,0006610696135189609;0,0;199742,31248528423;199742,31248528423;100,0
3448;Shirt;Black;40;162;13742,0;7825,0;0,8329999999999999;0,0006610696135189609;0,0;209120,24110000272;209120,24110000272;100,0
4834;Blouse;Navy Blue;42;172;14044,0;7364,0;2,0;0,0006610696135189609;0,0;192086,39463191206;192086,39463191206;100,0
2674;Sweater;Brown;48;191;14339,0;6589,0;1,881;0,0006610696135189609;0,0;202298,12857502972;202298,12857502972;100,0
3104;Skirt;Green;50;208;14826,0;6047,0;2,6;10,569032910182385;148832,61482461297;221414,88323780717;72582,2684131942;48,76771700794644
3831;Jeans;Navy Blue;44;228;11438,0;5510,0;1,3200000000000003;0,0006610696135189609;0,0;198644,93780508087;198644,93780508087;100,0
4960;Skirt;Purple;50;165;13770,0;7612,0;2,8600000000000003;1,0843260384720947;0,0;208474,38261286708;208474,38261286708;100,0
516;Trousers;Blue;46;188;14175,0;6664,0;1,7820000000000003;0,0006610696135189609;0,0;190480,83920416996;190480,83920416996;100,0
2254;Jeans;Grey;48;200;12011,0;6260,0;1,3200000000000003;0,0006610696135189609;0,0;189682,48932984803;189682,48932984803;100,0
2508;Trousers;Grey;42;158;13950,0;7856,0;1,4400000000000002;0,0006610696135189609;0,0;188116,7977833284;188116,7977833284;100,0
4315;Sweater;Red;42;161;13236,0;7700,0;2,09;0,0006610696135189609;0,0;203478,89211714407;203478,89211714407;100,0
2540;Dress;Brown;44;175;14420,0;7049,0;2,7720000000000002;5,665261220420967;0,0;197844,02536957685;197844,02536957685;100,0
4078;Dress;White;48;157;13471,0;7853,0;2,1559999999999997;0,0006610696135189609;0,0;186714,1596915247;186714,1596915247;100,0
284;Coat;Brown;52;182;14991,0;6764,0;1,1969999999999998;0,0006610696135189609;0,0;187408,17286486895;187408,17286486895;100,0
4076;Blouse;Purple;48;173;14514,0;7109,0;3,0250000000000004;7,977424691364734;0,0;197548,06868289493;197548,06868289493;100,0
3817;Coat;Purple;50;178;11880,0;6891,0;2,09;0,0006610696135189609;0,0;199811,00445024468;199811,00445024468;100,0
4606;Coat;Navy Blue;42;182;13386,0;6721,0;1,52;0,0006610696135189609;0,0;206110,5733996761;206110,5733996761;100,0
1378;Shirt;Pink;40;173;12174,0;7053,0;1,428;0,0006610696135189609;0,0;191151,36575234556;191151,36575234556;100,0
1828;Jacket;Navy Blue;48;154;14634,0;7911,0;1,7600000000000002;0,0006610696135189609;0,0;204889,37069029396;204889,37069029396;100,0
560;Jeans;Yellow;48;186;11762,0;6544,0;2,1450000000000005;0,0006610696135189609;0,0;199523,12926411303;199523,12926411303;100,0
4400;Trousers;Brown;50;147;13917,0;8266,0;1,62;0,0006610696135189609;0,0;199909,52095187604;199909,52095187604;100,0
206;Jeans;Beige;54;157;13219,0;7737,0;0,9450000000000001;0,0006610696135189609;0,0;199491,90843688473;199491,90843688473;100,0
4516;Blouse;Green;42;177;12218,0;6862,0;2,5;0,0006610696135189609;0,0;190839,48147156343;190839,48147156343;100,0
2960;Coat;Pink;42;164;14285,0;7405,0;2,28;0,0006610696135189609;0,0;184363,53270975334;184363,53270975334;100,0
4012;Blouse;Brown;50;181;14904,0;6641,0;2,25;2,985984169154793;0,0;194880,57987683677;194880,57987683677;100,0
3660;Coat;Blue;46;160;13613,0;7501,0;1,881;0,0006610696135189609;0,0;181926,0980530481;181926,0980530481;100,0
599;Shirt;Pink;46;158;13814,0;7591,0;2,244;0,0006610696135189609;0,0;190075,36820418295;190075,36820418295;100,0
4005;Jacket;Brown;54;136;14789,0;8797,0;1,26;0,0006610696135189609;0,0;188803,58230539877;188803,58230539877;100,0
1768;Sweater;White;48;177;14348,0;6756,0;1,4629999999999999;0,0006610696135189609;0,0;192528,93754700528;192528,93754700528;100,0
4628;Shirt;Black;42;195;11076,0;6128,0;1,19;0,0006610696135189609;0,0;187301,51694569777;187301,51694569777;100,0
1107;Shirt;White;44;137;14620,0;8718,0;1,309;0,0006610696135189609;0,0;180896,21672651704;180896,21672651704;100,0
2343;Dress;Grey;40;170;11892,0;7011,0;1,5679999999999998;0,0006610696135189609;0,0;180312,22443130502;180312,22443130502;100,0
2787;Skirt;Blue;44;182;13222,0;6519,0;2,5740000000000003;3,2051576525507546;0,0;189468,3608560119;189468,3608560119;100,0
4406;Dress;Grey;50;151;14041,0;7857,0;2,2399999999999998;0,0006610696135189609;0,0;187971,91259728986;187971,91259728986;100,0
4745;Skirt;Blue;50;165;14917,0;7184,0;2,3400000000000003;1,3179480048237324;0,0;204443,01018455034;204443,01018455034;100,0
2736;Sweater;Brown;40;169;11642,0;6948,0;1,1969999999999998;0,0006610696135189609;0,0;190738,80773756307;190738,80773756307;100,0
286;Blouse;White;48;191;13904,0;6117,0;1,925;0,0006610696135189609;0,0;177833,54634393193;177833,54634393193;100,0
1839;Trousers;Navy Blue;48;194;11063,0;5998,0;1,5840000000000003;0,0006610696135189609;0,0;176176,87424599673;176176,87424599673;100,0
2378;Blouse;Black;42;204;13333,0;5698,0;1,75;0,0006610696135189609;148514,64155603226;201479,9611925739;52965,31963654162;35,66336563291548
4639;Skirt;Green;48;197;12958,0;5885,0;2,8600000000000003;9,488846550839918;0,0;186759,6347203914;186759,6347203914;100,0
319;Jacket;White;48;132;14876,0;8769,0;1,54;0,0006610696135189609;0,0;183209,40087925817;183209,40087925817;100,0
2990;Shirt;Brown;48;151;13514,0;7664,0;1,683;0,0006610696135189609;0,0;175371,13842719982;175371,13842719982;100,0
1065;Sweater;Black;40;133;14847,0;8689,0;0,9309999999999998;0,0006610696135189609;0,0;175223,54389995665;175223,54389995665;100,0
272;Sweater;Green;40;178;14084,0;6474,0;1,3299999999999998;0,0006610696135189609;0,0;186133,53052981794;186133,53052981794;100,0
629;Dress;Beige;40;199;11195,0;5760,0;1,7639999999999998;0,0006610696135189609;0,0;173764,39171847372;173764,39171847372;100,0
3204;Blouse;Brown;48;151;13613,0;7562,0;2,475;0,0006610696135189609;0,0;190946,06180786915;190946,06180786915;100,0
4618;Sweater;White;42;135;14145,0;8448,0;1,3299999999999998;0,0006610696135189609;0,0;188790,98175490252;188790,98175490252;100,0
839;Trousers;Red;48;166;13136,0;6860,0;2,1780000000000004;0,0006610696135189609;0,0;181307,97741550018;181307,97741550018;100,0
4876;Dress;Brown;48;162;12025,0;7010,0;2,7720000000000002;0,0006610696135189609;0,0;178269,98627177876;178269,98627177876;100,0
2474;Shirt;Pink;50;208;11043,0;5458,0;2,04;0,0006610696135189609;0,0;179822,1825495669;179822,1825495669;100,0
2115;Jeans;Black;50;172;11078,0;6588,0;1,0499999999999998;0,0006610696135189609;0,0;190980,9064380385;190980,9064380385;100,0
2383;Coat;Navy Blue;42;186;12437,0;6081,0;1,52;0,0006610696135189609;0,0;180547,54496650008;180547,54496650008;100,0
507;Skirt;Brown;46;214;11583,0;5263,0;2,5740000000000003;6,4077967178022375;0,0;180179,1394612117;180179,1394612117;100,0
3240;Shirt;Grey;42;188;14953,0;5988,0;1,36;0,0006610696135189609;149103,9153453544;201128,694697603;52024,77935224859;34,89162523448751
1626;Dress;Black;42;169;13356,0;6650,0;1,9599999999999997;0,0006610696135189609;0,0;191411,44268585814;191411,44268585814;100,0
